Sea Ice Extent (March),,
million square km,,
Date,Arctic,Anomaly
1979,16.34,0.91
1980,16.04,0.61
1981,15.63,0.2
1982,16.04,0.61
1983,16.09,0.66
1984,15.58,0.15
1985,15.89,0.46
1986,15.91,0.48
1987,15.82,0.39
1988,15.96,0.53
1989,15.42,-0.01
1990,15.87,0.44
1991,15.42,-0.01
1992,15.48,0.05
1993,15.81,0.38
1994,15.55,0.12
1995,15.26,-0.17
1996,15.12,-0.31
1997,15.47,0.04
1998,15.6,0.17
1999,15.4,-0.03
2000,15.22,-0.21
2001,15.52,0.09
2002,15.35,-0.08
2003,15.48,0.05
2004,14.99,-0.44
2005,14.69,-0.74
2006,14.42,-1.01
2007,14.54,-0.89
2008,15.18,-0.25
2009,14.98,-0.45
2010,15.14,-0.29
2011,14.55,-0.88
2012,15.2,-0.23
2013,15.03,-0.4
2014,14.76,-0.67
2015,14.37,-1.06
2016,14.4,-1.03
2017,14.29,-1.14
2018,14.3,-1.13
2019,14.57,-0.86
2020,14.73,-0.7
2021,14.64,-0.79
2022,14.59,-0.44
2023,14.44,-0.59
