California Current Upwelling Index,,,
BEUTI (mmol m-1 s-1),,,
Year,31N to 34N,35N to 40N,41N to 47N
1988,1.1044,11.5884,2.901628571
1989,1.50525,9.880633333,1.1284
1990,0.772,9.961666667,3.8082
1991,2.0233,16.5609,6.434828571
1992,0.281,3.572366667,1.538028571
1993,0.7481,6.489733333,-0.144342857
1994,0.91305,10.53073333,3.034457143
1995,0.91325,7.5324,1.572342857
1996,0.721,10.7357,2.416571429
1997,0.5937,8.7746,0.908771429
1998,0.6552,6.276533333,2.372457143
1999,1.97495,19.3102,5.565628571
2000,1.30805,11.71363333,3.702085714
2001,1.76215,16.87716667,7.955542857
2002,2.8354,17.8697,8.346857143
2003,2.1618,12.8003,3.120571429
2004,1.65175,11.58903333,2.995114286
2005,1.7998,9.0898,1.638171429
2006,1.53565,10.8813,4.419342857
2007,2.65945,16.59203333,4.652314286
2008,3.63945,21.70713333,8.360085714
2009,1.99365,15.23166667,6.696657143
2010,2.74375,15.4608,5.632571429
2011,2.5778,11.92386667,2.417914286
2012,2.6619,12.37816667,1.120228571
2013,3.64735,18.2211,7.542885714
2014,1.4608,10.9755,5.015371429
2015,1.2709,10.72493333,5.615285714
2016,2.3062,11.0799,4.260828571
2017,3.1285,13.3031,3.744657143
2018,3.10575,13.26946667,5.2556
2019,1.92185,13.111,6.8238
2020,1.6774,12.32143333,6.095885714
2021,3.35385,20.76376667,9.912085714
2022,1.386,13.12208333,0.212333333
2023,2.055571429,15.91957143,0.732857143
