"","x","y","title"
"1",1,-0.586124744519988,"Elephant"
"2",2,-1.5296463135951,"Elephant"
"3",3,-2.41484130472985,"Elephant"
"4",4,-2.84856590132761,"Elephant"
"5",5,-3.48173177081995,"Elephant"
"6",6,-4.2473336297283,"Elephant"
"7",7,-4.78612474451999,"Elephant"
"8",8,-5.7296463135951,"Elephant"
"9",9,-6.61484130472985,"Elephant"
"10",10,-7.04856590132761,"Elephant"
"11",11,-7.68173177081995,"Elephant"
"12",12,-8.44733362972829,"Elephant"
"13",13,-8.98612474451999,"Elephant"
"14",14,-9.9296463135951,"Elephant"
"15",15,-10.8148413047299,"Elephant"
"16",16,-11.2485659013276,"Elephant"
"17",17,-11.8817317708199,"Elephant"
"18",18,-12.6473336297283,"Elephant"
"19",19,-13.18612474452,"Elephant"
"20",20,-14.1296463135951,"Elephant"
"21",21,-15.0148413047299,"Elephant"
"22",22,-15.4485659013276,"Elephant"
"23",23,-16.0817317708199,"Elephant"
"24",24,-16.8473336297283,"Elephant"
"25",25,-17.38612474452,"Elephant"
"26",26,-18.3296463135951,"Elephant"
"27",27,-19.2148413047299,"Elephant"
"28",28,-19.6485659013276,"Elephant"
"29",29,-20.2817317708199,"Elephant"
"30",30,-21.0473336297283,"Elephant"
"31",31,-21.58612474452,"Elephant"
"32",32,-22.5296463135951,"Elephant"
"33",33,-23.4148413047299,"Elephant"
"34",34,-23.8485659013276,"Elephant"
"35",35,-24.48173177082,"Elephant"
